17-02-2016,3.271618075,-0.870060059,-1.457991223
18-02-2016,3.323767804,-0.92660078,-1.515523163
19-02-2016,3.288990435,-0.920161441,-1.579241377
22-02-2016,3.321108884,-0.959009451,-1.617295872
23-02-2016,3.310622186,-0.96208825,-1.674840369
24-02-2016,3.284479736,-0.97637718,-1.725926864
25-02-2016,3.266399912,-0.988321425,-1.756601673
26-02-2016,3.237356127,-0.967762079,-1.746763168
29-02-2016,3.245311774,-0.987871904,-1.795276694
1/3/2016,3.229017975,-0.974486635,-1.874127164
2/3/2016,3.304131298,-1.021497046,-1.964665455
3/3/2016,3.362128638,-1.065370207,-2.039710819
4/3/2016,3.371323051,-1.06236915,-2.092544435
7/3/2016,3.396487743,-1.065548554,-2.133105317
8/3/2016,3.381568516,-1.057748896,-2.176904276
9/3/2016,3.361648658,-1.05567985,-2.190576563
10/3/2016,3.292811523,-1.076040394,-2.347296559
11/3/2016,3.368652025,-1.180496319,-2.433097625
14-03-2016,3.441066905,-1.244616792,-2.497303938
15-03-2016,3.481564952,-1.288330968,-2.556982818
16-03-2016,3.533611916,-1.323463599,-2.630790038
17-03-2016,3.487954546,-1.286242567,-2.680196496
18-03-2016,3.431544202,-1.245251632,-2.667736996
21-03-2016,3.433759994,-1.254222377,-2.655844131
22-03-2016,3.449893363,-1.267114661,-2.645842413
23-03-2016,3.517363847,-1.333832283,-2.659578159
24-03-2016,3.494249858,-1.320884314,-2.679835421
29-03-2016,3.492865061,-1.332077866,-2.683322215
30-03-2016,3.438511189,-1.308856829,-2.695989542
31-03-2016,3.381311575,-1.281116979,-2.699648996
1/4/2016,3.367219293,-1.274941445,-2.679451307
4/4/2016,3.275438519,-1.180507587,-2.602986267
5/4/2016,3.242829102,-1.126247384,-2.545031932
6/4/2016,3.232641665,-1.115403008,-2.505356622
7/4/2016,3.229608612,-1.099551681,-2.47899362
8/4/2016,3.189216773,-1.048514169,-2.46936734
11/4/2016,3.183416214,-1.028505078,-2.461116488
12/4/2016,3.193215146,-1.006175922,-2.423731076
13-04-2016,3.239569182,-1.001202732,-2.391691354
14-04-2016,3.193343835,-0.956829584,-2.369230337
15-04-2016,3.192240811,-0.939130773,-2.366838416
18-04-2016,3.140289799,-0.885407785,-2.353084532
19-04-2016,3.178543691,-0.908861139,-2.362718926
20-04-2016,3.162721551,-0.89539963,-2.354912807
21-04-2016,3.206812858,-0.933539626,-2.353229033
22-04-2016,3.195208094,-0.931952911,-2.354813507
26-04-2016,3.245512704,-0.992380585,-2.34753532
27-04-2016,3.239902208,-1.007846538,-2.363869934
28-04-2016,3.203023239,-0.947021132,-2.349508236
29-04-2016,3.174062482,-0.923555486,-2.330836134
2/5/2016,3.169571025,-0.907396435,-2.317283798
3/5/2016,3.195495305,-0.904665856,-2.289874345
4/5/2016,3.116905068,-0.841290519,-2.307016276
5/5/2016,3.046973117,-0.782159892,-2.26521425
6/5/2016,2.919963195,-0.676028901,-2.215559588
9/5/2016,2.906681975,-0.665768465,-2.145665887
10/5/2016,2.867634205,-0.643035257,-2.100302831
11/5/2016,2.861187938,-0.641137314,-2.034305185
12/5/2016,2.853928111,-0.637981782,-1.98373413
13-05-2016,2.86937368,-0.641158155,-1.917024083
16-05-2016,2.81267538,-0.568059915,-1.855288821
17-05-2016,2.836700748,-0.589052447,-1.804086944
18-05-2016,2.835174898,-0.574661131,-1.746597783
19-05-2016,2.899157488,-0.628837967,-1.692076579
20-05-2016,2.891401381,-0.597491644,-1.666283722
23-05-2016,2.900262944,-0.564725692,-1.634090753
24-05-2016,2.875778847,-0.541908038,-1.626780335
25-05-2016,2.852964671,-0.521119033,-1.600672187
26-05-2016,2.792503988,-0.499337993,-1.629746914
27-05-2016,2.727820334,-0.471359517,-1.604144002
30-05-2016,2.737254641,-0.480648871,-1.560255993
31-05-2016,2.760977536,-0.510994327,-1.549895408
1/6/2016,2.806553755,-0.539879397,-1.583170171
2/6/2016,2.796039162,-0.530608863,-1.614467833
3/6/2016,2.783821768,-0.536040243,-1.63577868
7/6/2016,2.760503367,-0.53014477,-1.667079067
8/6/2016,2.789268279,-0.532362547,-1.663743191
9/6/2016,2.797243135,-0.486485319,-1.616330957
10/6/2016,2.725356907,-0.399354868,-1.582454987
13-06-2016,2.661789139,-0.344309323,-1.557822308
14-06-2016,2.624909487,-0.337320066,-1.474677343
15-06-2016,2.614712421,-0.330499925,-1.392371183
16-06-2016,2.549408053,-0.288735023,-1.334401638
17-06-2016,2.563983345,-0.318224295,-1.281011325
20-06-2016,2.597750618,-0.335960598,-1.256831061
21-06-2016,2.643911839,-0.382768907,-1.247174147
22-06-2016,2.667855229,-0.410377821,-1.229485696
23-06-2016,2.716624345,-0.451166675,-1.231095255
24-06-2016,2.495178613,-0.281981733,-1.238929819
27-06-2016,2.451851971,-0.275576436,-1.214443695
28-06-2016,2.420032011,-0.25740971,-1.166518787
29-06-2016,2.419030806,-0.267346296,-1.134421351
30-06-2016,2.43132966,-0.280644479,-1.089348164
1/7/2016,2.405591379,-0.258614763,-1.085167501
4/7/2016,2.383065417,-0.249490323,-1.083767356
5/7/2016,2.364618325,-0.23675588,-1.079491369
6/7/2016,2.304037665,-0.179376034,-1.04967209
7/7/2016,2.290202155,-0.16730564,-1.016034191
8/7/2016,2.318360324,-0.186919103,-0.943269392
11/7/2016,2.308729867,-0.158821889,-0.912270202
12/7/2016,2.33414246,-0.175829619,-0.881172561
13-07-2016,2.379185991,-0.218525988,-0.868983668
14-07-2016,2.358416998,-0.234082569,-0.873903786
15-07-2016,2.40825038,-0.318162312,-0.919425139
18-07-2016,2.411412869,-0.367074189,-0.964767639
19-07-2016,2.359937251,-0.362766953,-1.006757699
20-07-2016,2.385234311,-0.40238008,-1.019840891
21-07-2016,2.365892113,-0.407265905,-1.051629786
22-07-2016,2.318210172,-0.383565726,-1.070333506
25-07-2016,2.34101032,-0.410957365,-1.068429189
26-07-2016,2.336945048,-0.413370525,-1.072515148
27-07-2016,2.39298244,-0.465351946,-1.061543128
28-07-2016,2.357097775,-0.435959713,-1.091450776
29-07-2016,2.330477744,-0.402955884,-1.120332134
1/8/2016,2.275740609,-0.359967665,-1.156337013
2/8/2016,2.284634217,-0.352309244,-1.168681619
3/8/2016,2.313515186,-0.363512975,-1.1961151
4/8/2016,2.340100694,-0.389946118,-1.250452846
5/8/2016,2.31407003,-0.362904858,-1.296572095
8/8/2016,2.349711289,-0.392673143,-1.35800198
9/8/2016,2.355636303,-0.416884371,-1.419799607
10/8/2016,2.316940352,-0.397674301,-1.476048771
11/8/2016,2.274746943,-0.350736877,-1.420844548
12/8/2016,2.292029631,-0.347540378,-1.42145817
15-08-2016,2.267506395,-0.314105887,-1.436799726
16-08-2016,2.28119634,-0.316274252,-1.445092485
17-08-2016,2.315025244,-0.335004602,-1.47138052
18-08-2016,2.30327372,-0.322728384,-1.496349879
19-08-2016,2.360565925,-0.364180864,-1.560220631
22-08-2016,2.454540907,-0.444224056,-1.657270077
23-08-2016,2.450074812,-0.414177363,-1.750899788
24-08-2016,2.470265379,-0.433802921,-1.812004071
25-08-2016,2.484362787,-0.470044252,-1.793472182
26-08-2016,2.492503709,-0.483865778,-1.775181941
29-08-2016,2.499235956,-0.508293169,-1.73663895
30-08-2016,2.469339575,-0.490267802,-1.665611739
31-08-2016,2.456837519,-0.494892451,-1.613069081
1/9/2016,2.462188081,-0.489994131,-1.570610516
2/9/2016,2.466020033,-0.507639476,-1.526027112
5/9/2016,2.480212968,-0.523456714,-1.508366384
6/9/2016,2.517525864,-0.561237374,-1.533835935
7/9/2016,2.450464267,-0.477030626,-1.504103073
8/9/2016,2.450310961,-0.486725625,-1.470758248
9/9/2016,2.512937331,-0.556313093,-1.485130709
12/9/2016,2.633452715,-0.683598991,-1.494326349
13-09-2016,2.690920424,-0.743604027,-1.489832766
14-09-2016,2.761219723,-0.808051636,-1.559345196
15-09-2016,2.774278309,-0.810565336,-1.631657039
16-09-2016,2.823098127,-0.848030234,-1.685703597
19-09-2016,2.865427007,-0.89768713,-1.704973029
20-09-2016,2.891522669,-0.93023941,-1.720701089
21-09-2016,2.897332908,-0.93998898,-1.724441242
22-09-2016,2.76961,-0.803729921,-1.726925173
23-09-2016,2.686014241,-0.71805333,-1.707025624
26-09-2016,2.636101982,-0.669281319,-1.652371316
27-09-2016,2.590347248,-0.637135416,-1.586534122
28-09-2016,2.577035478,-0.613842821,-1.481068576
29-09-2016,2.581140724,-0.630441082,-1.38606981
30-09-2016,2.498042138,-0.527608263,-1.3504599
3/10/2016,2.503966669,-0.524413698,-1.325260463
4/10/2016,2.594541742,-0.63444989,-1.321981946
5/10/2016,2.682480747,-0.730207005,-1.356775222
6/10/2016,2.725780129,-0.784090404,-1.376430685
7/10/2016,2.742201384,-0.775338826,-1.440891862
10/10/2016,2.748611978,-0.761701577,-1.529580972
11/10/2016,2.7725754,-0.776598753,-1.630163158
12/10/2016,2.817700074,-0.818888874,-1.710571348
13-10-2016,2.785454907,-0.796347649,-1.752337892
14-10-2016,2.79026186,-0.790221171,-1.804553236
17-10-2016,2.845026413,-0.859844799,-1.852518873
18-10-2016,2.928791748,-0.938110913,-1.864773265
19-10-2016,2.954586017,-0.969218706,-1.888105686
20-10-2016,2.945197067,-0.945368021,-1.940481791
21-10-2016,2.941406531,-0.949621144,-1.938781067
25-10-2016,2.93982381,-0.965011982,-1.930514806
26-10-2016,2.967453772,-1.011236419,-1.913491184
27-10-2016,3.013071817,-1.082832982,-1.882677747
28-10-2016,3.082487485,-1.167130302,-1.874499234
31-10-2016,3.090126536,-1.18470241,-1.858017437
1/11/2016,3.095343318,-1.192439667,-1.85978592
2/11/2016,3.148505163,-1.260026698,-1.818595579
3/11/2016,3.141325673,-1.269052312,-1.761254438
4/11/2016,3.179220397,-1.314333595,-1.681263819
7/11/2016,3.193491742,-1.336913387,-1.639526395
8/11/2016,3.219256367,-1.375427259,-1.609668317
9/11/2016,3.143605863,-1.294359048,-1.654005944
10/11/2016,3.3465852,-1.551159064,-1.724418524
11/11/2016,3.50363392,-1.751858726,-1.773691221
14-11-2016,3.615325196,-1.873297448,-1.887380045
15-11-2016,3.620045591,-1.884029578,-1.961023732
16-11-2016,3.623114317,-1.864352364,-2.026647796
17-11-2016,3.540823723,-1.738744466,-2.109900533
18-11-2016,3.633649013,-1.810754544,-2.156382506
21-11-2016,3.649426055,-1.80369629,-2.229375748
22-11-2016,3.610027943,-1.76597521,-2.294128736
23-11-2016,3.694294715,-1.859176619,-2.313265796
24-11-2016,3.782639788,-1.957711523,-2.310609304
25-11-2016,3.788618362,-1.961826111,-2.330235867
28-11-2016,3.701263078,-1.868365285,-2.332740447
29-11-2016,3.686241099,-1.864905326,-2.285174307
30-11-2016,3.708431297,-1.906791425,-2.230876495
1/12/2016,3.772544208,-1.987322793,-2.191852868
2/12/2016,3.839491083,-2.055857076,-2.213536789
5/12/2016,3.805028087,-2.014265074,-2.238516443
6/12/2016,3.829153665,-2.04489364,-2.268880834
7/12/2016,3.817267144,-2.015593435,-2.297641498
8/12/2016,3.777386086,-1.957916998,-2.337135601
9/12/2016,3.874277338,-2.079111851,-2.337103158
12/12/2016,3.923894094,-2.148307592,-2.337193578
13-12-2016,3.914566885,-2.129520374,-2.363582934
14-12-2016,3.900018798,-2.11298863,-2.396539386
15-12-2016,4.004124533,-2.254005564,-2.334356136
16-12-2016,4.063249186,-2.331112593,-2.333402353
19-12-2016,4.104992408,-2.389571919,-2.293440676
20-12-2016,4.102681178,-2.406655703,-2.247636323
21-12-2016,4.113332168,-2.424423549,-2.173462883
22-12-2016,4.11481961,-2.429346628,-2.113601257
28-12-2016,4.135800522,-2.467655458,-2.00468003
29-12-2016,4.034825024,-2.375276809,-1.961358714
30-12-2016,3.979962868,-2.324606178,-1.946232854
4/1/2017,3.940661355,-2.288521465,-1.936570821
5/1/2017,3.848584997,-2.175622889,-1.952488106
6/1/2017,3.777548547,-2.092892817,-1.906930881
9/1/2017,3.827118477,-2.159312825,-1.841541399
10/1/2017,3.769492972,-2.096913092,-1.810241574
11/1/2017,3.762573266,-2.094304289,-1.767850558
12/1/2017,3.671343131,-1.993934542,-1.739006601
13-01-2017,3.676506835,-2.002047046,-1.726201891
16-01-2017,3.686102021,-2.01786684,-1.706263348
17-01-2017,3.671138071,-2.00239196,-1.694958661
18-01-2017,3.65561591,-1.996069248,-1.611361514
19-01-2017,3.740604342,-2.07942283,-1.561363116
20-01-2017,3.792726312,-2.141486033,-1.532646206
23-01-2017,3.782959038,-2.130359253,-1.531051973
24-01-2017,3.76505483,-2.116210327,-1.526441878
25-01-2017,3.817390299,-2.178115427,-1.538764164
26-01-2017,3.925988509,-2.30444218,-1.565789624
27-01-2017,3.992361993,-2.380827749,-1.571249605
30-01-2017,3.945135363,-2.319939438,-1.601553861
31-01-2017,3.938490954,-2.291132892,-1.617367606
1/2/2017,3.929432968,-2.262947736,-1.655452533
2/2/2017,3.977344853,-2.309245708,-1.688090724
3/2/2017,3.983664395,-2.310825883,-1.737092145
7/2/2017,3.914917959,-2.239177972,-1.758003662
8/2/2017,3.8503865,-2.147826297,-1.800160815
9/2/2017,3.742060265,-2.028891135,-1.863512441
10/2/2017,3.768820262,-2.05701016,-1.876707104
13-02-2017,3.784122252,-2.072102266,-1.8965685
14-02-2017,3.820039143,-2.113489199,-1.904535907
15-02-2017,3.879928764,-2.185528772,-1.910008162
16-02-2017,3.948911545,-2.269866345,-1.911693615
17-02-2017,3.948408786,-2.266089187,-1.960135167
20-02-2017,3.923815047,-2.222674984,-2.025170243
21-02-2017,3.927103809,-2.21966614,-2.056249953
22-02-2017,3.939875866,-2.230429708,-2.069681871
23-02-2017,3.892477062,-2.17213886,-2.06838454
24-02-2017,3.850087687,-2.127394605,-2.013100837
27-02-2017,3.828370249,-2.099931103,-1.999264715
28-02-2017,3.831941167,-2.102785685,-1.984462205
1/3/2017,3.881740059,-2.156962799,-1.999084302
2/3/2017,3.91855061,-2.195906025,-2.033361552
3/3/2017,3.918663807,-2.19025692,-2.072069115
6/3/2017,3.917151208,-2.18285892,-2.097949974
7/3/2017,3.928248621,-2.182667924,-2.122151074
8/3/2017,3.948479391,-2.204119827,-2.138967655
9/3/2017,3.998629311,-2.260421021,-2.157761071
10/3/2017,4.047034884,-2.306659408,-2.191064981
13-03-2017,4.035250049,-2.282460368,-2.249672204
14-03-2017,4.025958156,-2.260956825,-2.313371933
15-03-2017,4.039479961,-2.266894113,-2.355352275
16-03-2017,3.949914272,-2.163943812,-2.394059598
17-03-2017,3.952107283,-2.154218934,-2.410955896
20-03-2017,3.910888976,-2.096113403,-2.440234153
21-03-2017,3.903822282,-2.087502452,-2.4449347
22-03-2017,3.876401072,-2.066729255,-2.428389063
23-03-2017,3.873948963,-2.072198393,-2.346663456
24-03-2017,3.869083451,-2.078878391,-2.284582487
27-03-2017,3.822299291,-2.029249407,-2.265364155
28-03-2017,3.826970674,-2.034973088,-2.243882494
29-03-2017,3.860972107,-2.066396845,-2.25218841
30-03-2017,3.82355834,-2.03045343,-2.247060535
31-03-2017,3.819786955,-2.030810389,-2.225012926
3/4/2017,3.789939909,-1.999129871,-2.207565503
4/4/2017,3.719076595,-1.918231109,-2.191311154
5/4/2017,3.711130606,-1.911206211,-2.164165292
6/4/2017,3.705019003,-1.902875572,-2.164350977
7/4/2017,3.671928569,-1.860225851,-2.190682471
10/4/2017,3.720178044,-1.907435048,-2.202715329
11/4/2017,3.680758956,-1.873355481,-2.186969306
12/4/2017,3.62269121,-1.802533759,-2.149201349
13-04-2017,3.537352928,-1.706871539,-2.077161828
18-04-2017,3.546032447,-1.716396537,-1.985595956
19-04-2017,3.471817557,-1.655626121,-1.895895079
20-04-2017,3.496904505,-1.701945393,-1.79622724
21-04-2017,3.516721123,-1.758550069,-1.735075167
24-04-2017,3.568062068,-1.837920816,-1.693474614
26-04-2017,3.637986154,-1.926274791,-1.706980533
27-04-2017,3.638125116,-1.923305184,-1.745982493
28-04-2017,3.616135349,-1.89344576,-1.776837619
1/5/2017,3.593070069,-1.860840167,-1.805509885
2/5/2017,3.579836689,-1.838456985,-1.839772084
3/5/2017,3.530434955,-1.777807887,-1.847229493
4/5/2017,3.581384321,-1.82720326,-1.821841796
5/5/2017,3.595491627,-1.843207255,-1.79882104
8/5/2017,3.615954537,-1.865978329,-1.799199281
9/5/2017,3.658531108,-1.926689286,-1.788914748
10/5/2017,3.647888199,-1.905723419,-1.783130947
11/5/2017,3.593801418,-1.833931747,-1.884703545
12/5/2017,3.542867309,-1.75952317,-1.99410018
15-05-2017,3.511931651,-1.698120399,-2.098752496
16-05-2017,3.508548466,-1.66965221,-2.156761248
17-05-2017,3.500700713,-1.642598453,-2.224969634
18-05-2017,3.439905364,-1.58611573,-2.195312129
19-05-2017,3.412062093,-1.554397305,-2.161776445
22-05-2017,3.419113334,-1.560728153,-2.156944557
23-05-2017,3.394924746,-1.546011023,-2.153307914
24-05-2017,3.411041718,-1.569410352,-2.13542067
25-05-2017,3.409031677,-1.568626745,-2.147130976
26-05-2017,3.350689811,-1.514251927,-2.110668925
29-05-2017,3.385042207,-1.555336034,-2.097632239
30-05-2017,3.366278512,-1.531161718,-2.092062489
31-05-2017,3.323865371,-1.480950382,-2.086625258
1/6/2017,3.264188485,-1.414831938,-2.058540061
2/6/2017,3.291189932,-1.446193279,-2.018884961
6/6/2017,3.242205494,-1.40835576,-1.985829984
7/6/2017,3.204457695,-1.359280711,-1.983350098
8/6/2017,3.228956516,-1.391154335,-1.938401396
9/6/2017,3.26667396,-1.42269898,-1.954510276
12/6/2017,3.294085572,-1.44825048,-1.962118399
13-06-2017,3.303532493,-1.455996011,-1.978518593
14-06-2017,3.308943163,-1.457584391,-2.01315372
15-06-2017,3.246234158,-1.386800656,-2.012385893
16-06-2017,3.278896505,-1.419212332,-2.009726757
19-06-2017,3.277523478,-1.421153926,-1.957389234
20-06-2017,3.303411235,-1.470547421,-1.893816087
21-06-2017,3.282175082,-1.444772049,-1.865939182
22-06-2017,3.2695585,-1.43289182,-1.821355996
23-06-2017,3.230624183,-1.393317385,-1.800443689
26-06-2017,3.216375885,-1.377144017,-1.795260836
27-06-2017,3.210717385,-1.371287627,-1.781611902
28-06-2017,3.280958409,-1.44809241,-1.748509917
29-06-2017,3.377842304,-1.554784076,-1.750107602
30-06-2017,3.483663648,-1.68384635,-1.71224436
3/7/2017,3.554863058,-1.77310687,-1.688649793
4/7/2017,3.541262616,-1.771362696,-1.704281079
5/7/2017,3.496269918,-1.721010206,-1.728285639
6/7/2017,3.473114904,-1.692678443,-1.738704532
7/7/2017,3.543255669,-1.766588759,-1.745492575
10/7/2017,3.57036847,-1.79574396,-1.744631867
11/7/2017,3.580595718,-1.797762521,-1.798910225
12/7/2017,3.551666828,-1.767311531,-1.834294969
13-07-2017,3.515778222,-1.725224908,-1.887324387
14-07-2017,3.527274471,-1.723680516,-1.926889127
17-07-2017,3.542700924,-1.739530318,-1.981296219
18-07-2017,3.555169704,-1.741922732,-2.074409519
19-07-2017,3.531609275,-1.706125958,-2.126457978
20-07-2017,3.558636793,-1.725192903,-2.167251161
21-07-2017,3.522856108,-1.693509192,-2.183558148
24-07-2017,3.516495833,-1.687976775,-2.205060018
25-07-2017,3.540812212,-1.707555621,-2.236923721
26-07-2017,3.588679385,-1.753352032,-2.278620611
27-07-2017,3.570769554,-1.727627047,-2.343879442
28-07-2017,3.596158153,-1.746952916,-2.395557712
31-07-2017,3.609921684,-1.753484689,-2.451297328
1/8/2017,3.672289912,-1.828894372,-2.522991748
2/8/2017,3.655907326,-1.796624389,-2.589920097
3/8/2017,3.612516635,-1.73766875,-2.640909459
4/8/2017,3.545726013,-1.65761193,-2.647393937
7/8/2017,3.56126776,-1.668625502,-2.640719894
8/8/2017,3.50136188,-1.601852154,-2.651416331
9/8/2017,3.445554854,-1.540286272,-2.619086517
10/8/2017,3.45334193,-1.546878079,-2.56002734
11/8/2017,3.406153521,-1.498480853,-2.52391583
14-08-2017,3.442975275,-1.539960594,-2.491475042
15-08-2017,3.517281411,-1.641154698,-2.496460635
16-08-2017,3.517130238,-1.634466257,-2.51763779
17-08-2017,3.484024293,-1.592894333,-2.532023952
18-08-2017,3.454825979,-1.557555036,-2.540989759
21-08-2017,3.481366005,-1.582077626,-2.52186883
22-08-2017,3.493831752,-1.596073557,-2.507502824
23-08-2017,3.53706889,-1.643766175,-2.518681075
24-08-2017,3.551476525,-1.658421078,-2.552631737
25-08-2017,3.52289286,-1.626902447,-2.572731431
28-08-2017,3.530583282,-1.633425233,-2.585125171
29-08-2017,3.490708468,-1.611336618,-2.54718037
30-08-2017,3.522743489,-1.63632194,-2.54251352
31-08-2017,3.535341978,-1.646822813,-2.574976759
1/9/2017,3.506405027,-1.612719649,-2.586003062
4/9/2017,3.474661299,-1.574780415,-2.620144293
5/9/2017,3.479585414,-1.577275732,-2.62288923
6/9/2017,3.423324639,-1.517013503,-2.635068323
7/9/2017,3.430143582,-1.522387521,-2.636792847
8/9/2017,3.398251836,-1.483604268,-2.579029392
11/9/2017,3.408339055,-1.49360847,-2.542857547
12/9/2017,3.412479944,-1.523680553,-2.499454415
13-09-2017,3.455827742,-1.561597845,-2.510745653
14-09-2017,3.538242341,-1.643853853,-2.535798992
15-09-2017,3.576812358,-1.682439967,-2.559337257
18-09-2017,3.655597255,-1.764264136,-2.56026334
19-09-2017,3.682980857,-1.791607083,-2.55137974
20-09-2017,3.728780751,-1.841141871,-2.511910051
21-09-2017,3.72060004,-1.836518874,-2.453799712
22-09-2017,3.668488922,-1.786611986,-2.422117005
25-09-2017,3.642347269,-1.761810245,-2.410651314
26-09-2017,3.5947172,-1.724852648,-2.398231649
27-09-2017,3.595949227,-1.73300862,-2.396136998
28-09-2017,3.617980974,-1.753230422,-2.453258098
29-09-2017,3.610331885,-1.749085827,-2.458454432
2/10/2017,3.63122705,-1.766928932,-2.463942624
3/10/2017,3.630155317,-1.770574026,-2.475367489
4/10/2017,3.625228569,-1.760781064,-2.487846414
5/10/2017,3.597289657,-1.736156054,-2.480326852
6/10/2017,3.610079868,-1.752950608,-2.4773559
9/10/2017,3.652664774,-1.798069404,-2.451984051
10/10/2017,3.669168887,-1.818366143,-2.465745222
11/10/2017,3.653445487,-1.802127564,-2.486072898
12/10/2017,3.63970436,-1.787015836,-2.506693805
13-10-2017,3.61817568,-1.763654339,-2.516086607
16-10-2017,3.590383505,-1.730783855,-2.504624687
17-10-2017,3.585658482,-1.724264113,-2.464224356
18-10-2017,3.538474583,-1.672643396,-2.445003103
19-10-2017,3.563398347,-1.703544953,-2.409159082
20-10-2017,3.582816828,-1.725581493,-2.47935225
24-10-2017,3.629765891,-1.800418989,-2.55022296
25-10-2017,3.66293117,-1.814304365,-2.639726526
26-10-2017,3.675469781,-1.819324372,-2.679463159
27-10-2017,3.70854939,-1.846758125,-2.688565865
30-10-2017,3.657953014,-1.789341785,-2.721771394
31-10-2017,3.587637605,-1.713385386,-2.700969686
1/11/2017,3.593970107,-1.713810814,-2.709521724
2/11/2017,3.55002045,-1.664052414,-2.707371596
3/11/2017,3.505244629,-1.599320515,-2.692652965
6/11/2017,3.407500834,-1.489099943,-2.638319156
7/11/2017,3.44299981,-1.508339331,-2.61605886
8/11/2017,3.483612137,-1.549809309,-2.580439501
9/11/2017,3.556227358,-1.639021871,-2.538626535
10/11/2017,3.565943622,-1.654510257,-2.535500352
13-11-2017,3.574165576,-1.672556824,-2.547397235
14-11-2017,3.597730911,-1.70897884,-2.53666001
15-11-2017,3.538793877,-1.666686934,-2.500090292
16-11-2017,3.487464877,-1.616865352,-2.492322014
17-11-2017,3.499979766,-1.647461203,-2.454586662
20-11-2017,3.436462692,-1.599529618,-2.415082232
21-11-2017,3.440770507,-1.60358877,-2.400582524
22-11-2017,3.42049184,-1.598261287,-2.380464266
23-11-2017,3.405811564,-1.57887248,-2.403485113
24-11-2017,3.393587797,-1.563623771,-2.392948966
27-11-2017,3.426154574,-1.586802023,-2.391972985
28-11-2017,3.391676613,-1.551037547,-2.395659976
29-11-2017,3.345825218,-1.510496294,-2.3781381
30-11-2017,3.323044185,-1.47950053,-2.394016825
1/12/2017,3.328361725,-1.485112199,-2.423317121
4/12/2017,3.379825274,-1.539944805,-2.432980407
5/12/2017,3.424651108,-1.580026742,-2.427948754
6/12/2017,3.381957761,-1.541051238,-2.413300787
7/12/2017,3.385881527,-1.535087506,-2.433783862
8/12/2017,3.415400477,-1.569071395,-2.458451774
11/12/2017,3.462188003,-1.623746934,-2.466066327
12/12/2017,3.483141127,-1.657403546,-2.464529038
13-12-2017,3.461603732,-1.640263171,-2.460000103
14-12-2017,3.404980744,-1.597032748,-2.409538607
15-12-2017,3.338508718,-1.542143904,-2.341987781
18-12-2017,3.313136645,-1.535341515,-2.265314106
19-12-2017,3.291627191,-1.503474039,-2.257620554
20-12-2017,3.297696189,-1.497958225,-2.287436397
21-12-2017,3.32697849,-1.510609764,-2.34891246
22-12-2017,3.34370094,-1.515474673,-2.401763562
27-12-2017,3.360157202,-1.52063832,-2.442789879
28-12-2017,3.331213444,-1.472272822,-2.47813387
29-12-2017,3.324615069,-1.456295864,-2.506268919
3/1/2018,3.380604892,-1.543092408,-2.442919063
4/1/2018,3.397727946,-1.593539626,-2.400347659
5/1/2018,3.386030726,-1.603815456,-2.340002326
8/1/2018,3.423370017,-1.663564903,-2.293742637
9/1/2018,3.425414251,-1.691162896,-2.23391128
10/1/2018,3.468849623,-1.76216891,-2.190582739
11/1/2018,3.489132288,-1.801989068,-2.16057162
12/1/2018,3.467001681,-1.774359566,-2.173784589
15-01-2018,3.483543565,-1.80344179,-2.147520648
16-01-2018,3.483479025,-1.806523177,-2.126179467
17-01-2018,3.473265653,-1.801286741,-2.097877278
18-01-2018,3.512545655,-1.851644703,-2.062494339
19-01-2018,3.577525229,-1.922474113,-2.058420959
22-01-2018,3.591131803,-1.935252287,-2.071210377
23-01-2018,3.594088922,-1.939648945,-2.072652346
24-01-2018,3.552919786,-1.885789338,-2.074752079
25-01-2018,3.526641556,-1.837535906,-2.157260509
26-01-2018,3.523333268,-1.828180944,-2.21849173
29-01-2018,3.557580566,-1.85180751,-2.29070443
30-01-2018,3.567929507,-1.859625686,-2.331669829
31-01-2018,3.558849369,-1.827878063,-2.40899421
1/2/2018,3.580965336,-1.84050589,-2.460876362
2/2/2018,3.621393291,-1.866960438,-2.549689188
5/2/2018,3.666616885,-1.906190616,-2.620348753
7/2/2018,3.663302912,-1.876189373,-2.756021626
8/2/2018,3.687146945,-1.865807076,-2.898329035
9/2/2018,3.701905661,-1.85456723,-3.03219336
12/2/2018,3.749486349,-1.895630637,-3.112985967
13-02-2018,3.75110773,-1.885259037,-3.175762158
14-02-2018,3.724945395,-1.85175569,-3.182864944
15-02-2018,3.79887799,-1.928548205,-3.232855826
16-02-2018,3.787583908,-1.915841102,-3.243497094
19-02-2018,3.773193245,-1.893588208,-3.24643103
20-02-2018,3.796077792,-1.913988243,-3.263804107
21-02-2018,3.7771842,-1.883806748,-3.26963597
22-02-2018,3.789220321,-1.898599947,-3.255430376
23-02-2018,3.787496494,-1.907102303,-3.22557794
26-02-2018,3.738233852,-1.853657007,-3.184571771
27-02-2018,3.719584485,-1.835494746,-3.143703324
28-02-2018,3.740462925,-1.871151883,-3.091832579
1/3/2018,3.713830097,-1.868642151,-2.99316608
2/3/2018,3.702807633,-1.885915872,-2.958235951
5/3/2018,3.728622173,-1.902400637,-2.960089793
6/3/2018,3.78867924,-1.972565272,-2.956852954
7/3/2018,3.79718181,-1.986880764,-2.947934571
8/3/2018,3.786576214,-1.963230548,-2.994236728
9/3/2018,3.724683581,-1.897226987,-2.947366406
12/3/2018,3.76684167,-1.959856993,-2.884022081
